	Date	Item	Sales
1535	2025-03-14	Plain Cake	109
1536	2025-03-14	Chilli Sauce	142
1537	2025-03-14	Rasgulla	75
1538	2025-03-14	Jalebi	124
1539	2025-03-14	Soy Sauce	102
1540	2025-03-14	Water	104
1541	2025-03-14	Chocolate Cake	51
1542	2025-03-14	Vanilla Cake	102
1543	2025-03-14	Black Forest Cake	81
1544	2025-03-14	Pineapple Cake	64
1545	2025-03-14	Red Velvet Cake	145
1546	2025-03-14	Milk	122
1547	2025-03-14	Curd	110
1548	2025-03-14	Paneer	60
1549	2025-03-14	Butter	108
1550	2025-03-14	Cheese	78
1551	2025-03-14	Samosa	137
1552	2025-03-14	Kachori	69
1553	2025-03-14	Dhokla	111
1554	2025-03-14	Vada Pav	57
1555	2025-03-14	Pani Puri	100
1556	2025-03-14	Cookies	139
1557	2025-03-14	Masala Puri	120
1558	2025-03-14	Samosa Chaat	71
1559	2025-03-14	Small Mixture	137
1560	2025-03-14	Tomato Ketchup	56
1561	2025-03-15	Milk Bread	198
1562	2025-03-15	Brown Bread	111
1563	2025-03-15	Multigrain Bread	79
1564	2025-03-15	Pav Bun	75
1565	2025-03-15	Plain Cake	211
1566	2025-03-15	Chilli Sauce	141
1567	2025-03-15	Rasgulla	111
1568	2025-03-15	Jalebi	183
1569	2025-03-15	Soy Sauce	120
1570	2025-03-15	Water	159
1571	2025-03-15	Chocolate Cake	93
1572	2025-03-15	Vanilla Cake	93
1573	2025-03-15	Black Forest Cake	168
1574	2025-03-15	Pineapple Cake	147
1575	2025-03-15	Red Velvet Cake	186
1576	2025-03-15	Milk	88
1577	2025-03-15	Curd	208
1578	2025-03-15	Paneer	204
1579	2025-03-15	Butter	105
1580	2025-03-15	Cheese	220
1581	2025-03-15	Samosa	165
1582	2025-03-15	Kachori	133
1583	2025-03-15	Dhokla	204
1584	2025-03-15	Vada Pav	99
1585	2025-03-15	Pani Puri	148
1586	2025-03-15	Cookies	88
1587	2025-03-15	Masala Puri	187
1588	2025-03-15	Samosa Chaat	162
1589	2025-03-15	Small Mixture	157
1590	2025-03-15	Tomato Ketchup	102
1591	2025-03-16	Milk Bread	90
1592	2025-03-16	Brown Bread	214
1593	2025-03-16	Multigrain Bread	147
1594	2025-03-16	Pav Bun	123
1595	2025-03-16	Plain Cake	201
1596	2025-03-16	Chilli Sauce	88
1597	2025-03-16	Rasgulla	223
1598	2025-03-16	Jalebi	93
1599	2025-03-16	Soy Sauce	168
1600	2025-03-16	Water	111
1601	2025-03-16	Chocolate Cake	112
1602	2025-03-16	Vanilla Cake	171
1603	2025-03-16	Black Forest Cake	114
1604	2025-03-16	Pineapple Cake	118
1605	2025-03-16	Red Velvet Cake	193
1606	2025-03-16	Milk	165
1607	2025-03-16	Curd	97
1608	2025-03-16	Paneer	85
1609	2025-03-16	Butter	223
1610	2025-03-16	Cheese	139
1611	2025-03-16	Samosa	82
1612	2025-03-16	Kachori	133
1613	2025-03-16	Dhokla	177
1614	2025-03-16	Vada Pav	127
1615	2025-03-16	Pani Puri	150
1616	2025-03-16	Cookies	193
1617	2025-03-16	Masala Puri	114
1618	2025-03-16	Samosa Chaat	150
1619	2025-03-16	Small Mixture	106
1620	2025-03-16	Tomato Ketchup	201
1621	2025-03-17	Milk Bread	122
1622	2025-03-17	Brown Bread	64
1623	2025-03-17	Multigrain Bread	141
1624	2025-03-17	Pav Bun	73
1625	2025-03-17	Plain Cake	71
1626	2025-03-17	Chilli Sauce	73
1627	2025-03-17	Rasgulla	52
1628	2025-03-17	Jalebi	129
1629	2025-03-17	Soy Sauce	128
1630	2025-03-17	Water	55
1631	2025-03-17	Chocolate Cake	90
1632	2025-03-17	Vanilla Cake	144
1633	2025-03-17	Black Forest Cake	103
1634	2025-03-17	Pineapple Cake	100
1635	2025-03-17	Red Velvet Cake	124
1636	2025-03-17	Milk	141
1637	2025-03-17	Curd	146
1638	2025-03-17	Paneer	82
1639	2025-03-17	Butter	79
1640	2025-03-17	Cheese	135
1641	2025-03-17	Samosa	112
1642	2025-03-17	Kachori	128
1643	2025-03-17	Dhokla	127
1644	2025-03-17	Vada Pav	110
1645	2025-03-17	Pani Puri	86
1646	2025-03-17	Cookies	143
1647	2025-03-17	Masala Puri	138
1648	2025-03-17	Samosa Chaat	81
1649	2025-03-17	Small Mixture	51
1650	2025-03-17	Tomato Ketchup	83
1651	2025-03-18	Milk Bread	116
1652	2025-03-18	Brown Bread	59
1653	2025-03-18	Multigrain Bread	50
1654	2025-03-18	Pav Bun	87
1655	2025-03-18	Plain Cake	149
1656	2025-03-18	Chilli Sauce	57
1657	2025-03-18	Rasgulla	132
1658	2025-03-18	Jalebi	122
1659	2025-03-18	Soy Sauce	116
1660	2025-03-18	Water	92
1661	2025-03-18	Chocolate Cake	124
1662	2025-03-18	Vanilla Cake	132
1663	2025-03-18	Black Forest Cake	78
1664	2025-03-18	Pineapple Cake	56
1665	2025-03-18	Red Velvet Cake	51
1666	2025-03-18	Milk	140
1667	2025-03-18	Curd	119
1668	2025-03-18	Paneer	142
1669	2025-03-18	Butter	129
1670	2025-03-18	Cheese	62
1671	2025-03-18	Samosa	138
1672	2025-03-18	Kachori	130
1673	2025-03-18	Dhokla	110
1674	2025-03-18	Vada Pav	113
1675	2025-03-18	Pani Puri	73
1676	2025-03-18	Cookies	125
1677	2025-03-18	Masala Puri	63
1678	2025-03-18	Samosa Chaat	149
1679	2025-03-18	Small Mixture	121
1680	2025-03-18	Tomato Ketchup	93
1681	2025-03-19	Milk Bread	115
1682	2025-03-19	Brown Bread	146
1683	2025-03-19	Multigrain Bread	133
1684	2025-03-19	Pav Bun	126
1685	2025-03-19	Plain Cake	83
1686	2025-03-19	Chilli Sauce	98
1687	2025-03-19	Rasgulla	88
1688	2025-03-19	Jalebi	127
1689	2025-03-19	Soy Sauce	146
1690	2025-03-19	Water	129
1691	2025-03-19	Chocolate Cake	104
1692	2025-03-19	Vanilla Cake	71
1693	2025-03-19	Black Forest Cake	109
1694	2025-03-19	Pineapple Cake	87
1695	2025-03-19	Red Velvet Cake	134
1696	2025-03-19	Milk	106
1697	2025-03-19	Curd	128
1698	2025-03-19	Paneer	54
1699	2025-03-19	Butter	70
1700	2025-03-19	Cheese	149
1701	2025-03-19	Samosa	132
1702	2025-03-19	Kachori	100
1703	2025-03-19	Dhokla	121
1704	2025-03-19	Vada Pav	130
1705	2025-03-19	Pani Puri	109
1706	2025-03-19	Cookies	126
1707	2025-03-19	Masala Puri	99
1708	2025-03-19	Samosa Chaat	84
1709	2025-03-19	Small Mixture	102
1710	2025-03-19	Tomato Ketchup	122
1711	2025-03-20	Milk Bread	58
1712	2025-03-20	Brown Bread	145
1713	2025-03-20	Multigrain Bread	103
1714	2025-03-20	Pav Bun	62
1715	2025-03-20	Plain Cake	52
1716	2025-03-20	Chilli Sauce	144
1717	2025-03-20	Rasgulla	146
1718	2025-03-20	Jalebi	62
1719	2025-03-20	Soy Sauce	149
1720	2025-03-20	Water	128
1721	2025-03-20	Chocolate Cake	147
1722	2025-03-20	Vanilla Cake	54
1723	2025-03-20	Black Forest Cake	105
1724	2025-03-20	Pineapple Cake	120
1725	2025-03-20	Red Velvet Cake	54
1726	2025-03-20	Milk	74
1727	2025-03-20	Curd	67
1728	2025-03-20	Paneer	66
1729	2025-03-20	Butter	98
1730	2025-03-20	Cheese	123
1731	2025-03-20	Samosa	99
1732	2025-03-20	Kachori	58
1733	2025-03-20	Dhokla	114
1734	2025-03-20	Vada Pav	73
1735	2025-03-20	Pani Puri	64
1736	2025-03-20	Cookies	109
1737	2025-03-20	Masala Puri	134
1738	2025-03-20	Samosa Chaat	133
1739	2025-03-20	Small Mixture	141
1740	2025-03-20	Tomato Ketchup	62
1741	2025-03-21	Milk Bread	120
1742	2025-03-21	Brown Bread	145
1743	2025-03-21	Multigrain Bread	76
1744	2025-03-21	Pav Bun	116
1745	2025-03-21	Plain Cake	66
1746	2025-03-21	Chilli Sauce	134
1747	2025-03-21	Rasgulla	59
1748	2025-03-21	Jalebi	107
1749	2025-03-21	Soy Sauce	119
1750	2025-03-21	Water	70
1751	2025-03-21	Chocolate Cake	99
1752	2025-03-21	Vanilla Cake	104
1753	2025-03-21	Black Forest Cake	145
1754	2025-03-21	Pineapple Cake	70
1755	2025-03-21	Red Velvet Cake	142
1756	2025-03-21	Milk	137
1757	2025-03-21	Curd	80
1758	2025-03-21	Paneer	86
1759	2025-03-21	Butter	79
1760	2025-03-21	Cheese	111
1761	2025-03-21	Samosa	67
1762	2025-03-21	Kachori	70
1763	2025-03-21	Dhokla	81
1764	2025-03-21	Vada Pav	84
1765	2025-03-21	Pani Puri	148
1766	2025-03-21	Cookies	73
1767	2025-03-21	Masala Puri	134
1768	2025-03-21	Samosa Chaat	59
1769	2025-03-21	Small Mixture	103
1770	2025-03-21	Tomato Ketchup	137
1771	2025-03-22	Milk Bread	159
1772	2025-03-22	Brown Bread	100
1773	2025-03-22	Multigrain Bread	199
1774	2025-03-22	Pav Bun	157
1775	2025-03-22	Plain Cake	106
1776	2025-03-22	Chilli Sauce	144
1777	2025-03-22	Rasgulla	169
1778	2025-03-22	Jalebi	78
1779	2025-03-22	Soy Sauce	142
1780	2025-03-22	Water	217
1781	2025-03-22	Chocolate Cake	100
1782	2025-03-22	Vanilla Cake	141
1783	2025-03-22	Black Forest Cake	106
1784	2025-03-22	Pineapple Cake	214
1785	2025-03-22	Red Velvet Cake	82
1786	2025-03-22	Milk	219
1787	2025-03-22	Curd	169
1788	2025-03-22	Paneer	216
1789	2025-03-22	Butter	160
1790	2025-03-22	Cheese	174
1791	2025-03-22	Samosa	183
1792	2025-03-22	Kachori	160
1793	2025-03-22	Dhokla	198
1794	2025-03-22	Vada Pav	207
1795	2025-03-22	Pani Puri	142
1796	2025-03-22	Cookies	120
1797	2025-03-22	Masala Puri	187
1798	2025-03-22	Samosa Chaat	163
1799	2025-03-22	Small Mixture	133
1800	2025-03-22	Tomato Ketchup	120
1801	2025-03-23	Milk Bread	118
1802	2025-03-23	Brown Bread	76
1803	2025-03-23	Multigrain Bread	195
1804	2025-03-23	Pav Bun	217
1805	2025-03-23	Plain Cake	195
1806	2025-03-23	Chilli Sauce	168
1807	2025-03-23	Rasgulla	103
1808	2025-03-23	Jalebi	99
1809	2025-03-23	Soy Sauce	117
1810	2025-03-23	Water	180
1811	2025-03-23	Chocolate Cake	91
1812	2025-03-23	Vanilla Cake	151
1813	2025-03-23	Black Forest Cake	184
1814	2025-03-23	Pineapple Cake	88
1815	2025-03-23	Red Velvet Cake	88
1816	2025-03-23	Milk	169
1817	2025-03-23	Curd	82
1818	2025-03-23	Paneer	91
1819	2025-03-23	Butter	201
1820	2025-03-23	Cheese	85
1821	2025-03-23	Samosa	147
1822	2025-03-23	Kachori	220
1823	2025-03-23	Dhokla	171
1824	2025-03-23	Vada Pav	144
1825	2025-03-23	Pani Puri	184
1826	2025-03-23	Cookies	180
1827	2025-03-23	Masala Puri	151
1828	2025-03-23	Samosa Chaat	141
1829	2025-03-23	Small Mixture	93
1830	2025-03-23	Tomato Ketchup	88
1831	2025-03-24	Milk Bread	73
1832	2025-03-24	Brown Bread	107
1833	2025-03-24	Multigrain Bread	124
1834	2025-03-24	Pav Bun	87
1835	2025-03-24	Plain Cake	133
1836	2025-03-24	Chilli Sauce	89
1837	2025-03-24	Rasgulla	134
1838	2025-03-24	Jalebi	62
1839	2025-03-24	Soy Sauce	129
1840	2025-03-24	Water	138
1841	2025-03-24	Chocolate Cake	125
1842	2025-03-24	Vanilla Cake	115
1843	2025-03-24	Black Forest Cake	122
1844	2025-03-24	Pineapple Cake	75
1845	2025-03-24	Red Velvet Cake	120
1846	2025-03-24	Milk	122
1847	2025-03-24	Curd	129
1848	2025-03-24	Paneer	135
1849	2025-03-24	Butter	99
1850	2025-03-24	Cheese	115
1851	2025-03-24	Samosa	64
1852	2025-03-24	Kachori	108
1853	2025-03-24	Dhokla	129
1854	2025-03-24	Vada Pav	65
1855	2025-03-24	Pani Puri	74
1856	2025-03-24	Cookies	110
1857	2025-03-24	Masala Puri	136
1858	2025-03-24	Samosa Chaat	108
1859	2025-03-24	Small Mixture	134
1860	2025-03-24	Tomato Ketchup	67
1861	2025-03-25	Milk Bread	145
1862	2025-03-25	Brown Bread	114
1863	2025-03-25	Multigrain Bread	51
1864	2025-03-25	Pav Bun	115
1865	2025-03-25	Plain Cake	77
1866	2025-03-25	Chilli Sauce	81
1867	2025-03-25	Rasgulla	138
1868	2025-03-25	Jalebi	132
1869	2025-03-25	Soy Sauce	138
1870	2025-03-25	Water	54
1871	2025-03-25	Chocolate Cake	113
1872	2025-03-25	Vanilla Cake	54
1873	2025-03-25	Black Forest Cake	75
1874	2025-03-25	Pineapple Cake	124
1875	2025-03-25	Red Velvet Cake	127
1876	2025-03-25	Milk	112
1877	2025-03-25	Curd	106
1878	2025-03-25	Paneer	97
1879	2025-03-25	Butter	119
1880	2025-03-25	Cheese	103
1881	2025-03-25	Samosa	123
1882	2025-03-25	Kachori	71
1883	2025-03-25	Dhokla	141
1884	2025-03-25	Vada Pav	97
1885	2025-03-25	Pani Puri	115
1886	2025-03-25	Cookies	145
1887	2025-03-25	Masala Puri	75
1888	2025-03-25	Samosa Chaat	58
1889	2025-03-25	Small Mixture	76
1890	2025-03-25	Tomato Ketchup	88
1891	2025-03-26	Milk Bread	51
1892	2025-03-26	Brown Bread	119
1893	2025-03-26	Multigrain Bread	114
1894	2025-03-26	Pav Bun	114
1895	2025-03-26	Plain Cake	129
1896	2025-03-26	Chilli Sauce	140
1897	2025-03-26	Rasgulla	147
1898	2025-03-26	Jalebi	130
1899	2025-03-26	Soy Sauce	88
1900	2025-03-26	Water	100
1901	2025-03-26	Chocolate Cake	82
1902	2025-03-26	Vanilla Cake	75
1903	2025-03-26	Black Forest Cake	138
1904	2025-03-26	Pineapple Cake	79
1905	2025-03-26	Red Velvet Cake	142
1906	2025-03-26	Milk	99
1907	2025-03-26	Curd	59
1908	2025-03-26	Paneer	71
1909	2025-03-26	Butter	132
1910	2025-03-26	Cheese	146
1911	2025-03-26	Samosa	123
1912	2025-03-26	Kachori	114
1913	2025-03-26	Dhokla	75
1914	2025-03-26	Vada Pav	123
1915	2025-03-26	Pani Puri	105
1916	2025-03-26	Cookies	148
1917	2025-03-26	Masala Puri	75
1918	2025-03-26	Samosa Chaat	144
1919	2025-03-26	Small Mixture	105
1920	2025-03-26	Tomato Ketchup	51
1921	2025-03-27	Milk Bread	90
1922	2025-03-27	Brown Bread	117
1923	2025-03-27	Multigrain Bread	83
1924	2025-03-27	Pav Bun	87
1925	2025-03-27	Plain Cake	53
1926	2025-03-27	Chilli Sauce	113
1927	2025-03-27	Rasgulla	88
1928	2025-03-27	Jalebi	115
1929	2025-03-27	Soy Sauce	93
1930	2025-03-27	Water	100
1931	2025-03-27	Chocolate Cake	120
1932	2025-03-27	Vanilla Cake	69
1933	2025-03-27	Black Forest Cake	136
1934	2025-03-27	Pineapple Cake	103
1935	2025-03-27	Red Velvet Cake	147
1936	2025-03-27	Milk	101
1937	2025-03-27	Curd	148
1938	2025-03-27	Paneer	102
1939	2025-03-27	Butter	63
1940	2025-03-27	Cheese	52
1941	2025-03-27	Samosa	55
1942	2025-03-27	Kachori	103
1943	2025-03-27	Dhokla	107
1944	2025-03-27	Vada Pav	87
1945	2025-03-27	Pani Puri	69
1946	2025-03-27	Cookies	52
1947	2025-03-27	Masala Puri	135
1948	2025-03-27	Samosa Chaat	90
1949	2025-03-27	Small Mixture	111
1950	2025-03-27	Tomato Ketchup	51
1951	2025-03-28	Milk Bread	123
1952	2025-03-28	Brown Bread	70
1953	2025-03-28	Multigrain Bread	71
1954	2025-03-28	Pav Bun	145
1955	2025-03-28	Plain Cake	119
1956	2025-03-28	Chilli Sauce	51
1957	2025-03-28	Rasgulla	61
1958	2025-03-28	Jalebi	107
1959	2025-03-28	Soy Sauce	80
1960	2025-03-28	Water	90
1961	2025-03-28	Chocolate Cake	145
1962	2025-03-28	Vanilla Cake	50
1963	2025-03-28	Black Forest Cake	60
1964	2025-03-28	Pineapple Cake	131
1965	2025-03-28	Red Velvet Cake	80
1966	2025-03-28	Milk	127
1967	2025-03-28	Curd	62
1968	2025-03-28	Paneer	101
1969	2025-03-28	Butter	80
1970	2025-03-28	Cheese	145
1971	2025-03-28	Samosa	123
1972	2025-03-28	Kachori	58
1973	2025-03-28	Dhokla	135
1974	2025-03-28	Vada Pav	59
1975	2025-03-28	Pani Puri	55
1976	2025-03-28	Cookies	121
1977	2025-03-28	Masala Puri	142
1978	2025-03-28	Samosa Chaat	132
1979	2025-03-28	Small Mixture	125
1980	2025-03-28	Tomato Ketchup	133
1981	2025-03-29	Milk Bread	162
1982	2025-03-29	Brown Bread	198
1983	2025-03-29	Multigrain Bread	178
1984	2025-03-29	Pav Bun	180
1985	2025-03-29	Plain Cake	163
1986	2025-03-29	Chilli Sauce	99
1987	2025-03-29	Rasgulla	142
1988	2025-03-29	Jalebi	84
1989	2025-03-29	Soy Sauce	184
1990	2025-03-29	Water	88
1991	2025-03-29	Chocolate Cake	150
1992	2025-03-29	Vanilla Cake	183
1993	2025-03-29	Black Forest Cake	151
1994	2025-03-29	Pineapple Cake	96
1995	2025-03-29	Red Velvet Cake	97
1996	2025-03-29	Milk	166
1997	2025-03-29	Curd	105
1998	2025-03-29	Paneer	136
1999	2025-03-29	Butter	85
2000	2025-03-29	Cheese	132
2001	2025-03-29	Samosa	145
2002	2025-03-29	Kachori	186
2003	2025-03-29	Dhokla	94
2004	2025-03-29	Vada Pav	88
2005	2025-03-29	Pani Puri	184
2006	2025-03-29	Cookies	216
2007	2025-03-29	Masala Puri	118
2008	2025-03-29	Samosa Chaat	96
2009	2025-03-29	Small Mixture	99
2010	2025-03-29	Tomato Ketchup	217
2011	2025-03-30	Milk Bread	132
2012	2025-03-30	Brown Bread	75
2013	2025-03-30	Multigrain Bread	111
2014	2025-03-30	Pav Bun	184
2015	2025-03-30	Plain Cake	91
2016	2025-03-30	Chilli Sauce	174
2017	2025-03-30	Rasgulla	102
2018	2025-03-30	Jalebi	223
2019	2025-03-30	Soy Sauce	168
2020	2025-03-30	Water	129
2021	2025-03-30	Chocolate Cake	154
2022	2025-03-30	Vanilla Cake	190
2023	2025-03-30	Black Forest Cake	136
2024	2025-03-30	Pineapple Cake	217
2025	2025-03-30	Red Velvet Cake	106
2026	2025-03-30	Milk	88
2027	2025-03-30	Curd	187
2028	2025-03-30	Paneer	99
2029	2025-03-30	Butter	157
2030	2025-03-30	Cheese	91
2031	2025-03-30	Samosa	132
2032	2025-03-30	Kachori	180
2033	2025-03-30	Dhokla	121
2034	2025-03-30	Vada Pav	111
2035	2025-03-30	Pani Puri	139
2036	2025-03-30	Cookies	150
2037	2025-03-30	Masala Puri	216
2038	2025-03-30	Samosa Chaat	148
2039	2025-03-30	Small Mixture	85
2040	2025-03-30	Tomato Ketchup	168
2041	2025-03-31	Milk Bread	67
2042	2025-03-31	Brown Bread	122
2043	2025-03-31	Multigrain Bread	50
2044	2025-03-31	Pav Bun	104
2045	2025-03-31	Plain Cake	146
2046	2025-03-31	Chilli Sauce	76
2047	2025-03-31	Rasgulla	52
2048	2025-03-31	Jalebi	132
2049	2025-03-31	Soy Sauce	107
2050	2025-03-31	Water	139
2051	2025-03-31	Chocolate Cake	94
2052	2025-03-31	Vanilla Cake	58
2053	2025-03-31	Black Forest Cake	85
2054	2025-03-31	Pineapple Cake	116
2055	2025-03-31	Red Velvet Cake	134
2056	2025-03-31	Milk	58
2057	2025-03-31	Curd	127
2058	2025-03-31	Paneer	105
2059	2025-03-31	Butter	99
2060	2025-03-31	Cheese	142
2061	2025-03-31	Samosa	144
2062	2025-03-31	Kachori	119
2063	2025-03-31	Dhokla	127
2064	2025-03-31	Vada Pav	145
2065	2025-03-31	Pani Puri	106
2066	2025-03-31	Cookies	138
2067	2025-03-31	Masala Puri	147
2068	2025-03-31	Samosa Chaat	63
2069	2025-03-31	Small Mixture	69
2070	2025-03-31	Tomato Ketchup	111
2071	2025-04-01	Milk Bread	91
2072	2025-04-01	Brown Bread	56
2073	2025-04-01	Multigrain Bread	143
2074	2025-04-01	Pav Bun	56
2075	2025-04-01	Plain Cake	75
2076	2025-04-01	Chilli Sauce	56
2077	2025-04-01	Rasgulla	93
2078	2025-04-01	Jalebi	92
2079	2025-04-01	Soy Sauce	85
2080	2025-04-01	Water	72
2081	2025-04-01	Chocolate Cake	98
2082	2025-04-01	Vanilla Cake	86
2083	2025-04-01	Black Forest Cake	93
2084	2025-04-01	Pineapple Cake	78
2085	2025-04-01	Red Velvet Cake	80
2086	2025-04-01	Milk	106
2087	2025-04-01	Curd	101
2088	2025-04-01	Paneer	144
2089	2025-04-01	Butter	60
2090	2025-04-01	Cheese	114
2091	2025-04-01	Samosa	106
2092	2025-04-01	Kachori	118
2093	2025-04-01	Dhokla	107
2094	2025-04-01	Vada Pav	60
2095	2025-04-01	Pani Puri	128
2096	2025-04-01	Cookies	140
2097	2025-04-01	Masala Puri	57
2098	2025-04-01	Samosa Chaat	69
2099	2025-04-01	Small Mixture	140
2100	2025-04-01	Tomato Ketchup	80
2101	2025-04-02	Milk Bread	115
2102	2025-04-02	Brown Bread	136
2103	2025-04-02	Multigrain Bread	85
2104	2025-04-02	Pav Bun	103
2105	2025-04-02	Plain Cake	85
2106	2025-04-02	Chilli Sauce	129
2107	2025-04-02	Rasgulla	54
2108	2025-04-02	Jalebi	63
2109	2025-04-02	Soy Sauce	136
2110	2025-04-02	Water	90
2111	2025-04-02	Chocolate Cake	84
2112	2025-04-02	Vanilla Cake	62
2113	2025-04-02	Black Forest Cake	116
2114	2025-04-02	Pineapple Cake	117
2115	2025-04-02	Red Velvet Cake	137
2116	2025-04-02	Milk	137
2117	2025-04-02	Curd	76
2118	2025-04-02	Paneer	60
2119	2025-04-02	Butter	84
2120	2025-04-02	Cheese	148
2121	2025-04-02	Samosa	54
2122	2025-04-02	Kachori	147
2123	2025-04-02	Dhokla	80
2124	2025-04-02	Vada Pav	116
2125	2025-04-02	Pani Puri	66
2126	2025-04-02	Cookies	88
2127	2025-04-02	Masala Puri	135
2128	2025-04-02	Samosa Chaat	77
2129	2025-04-02	Small Mixture	134
2130	2025-04-02	Tomato Ketchup	78
2131	2025-04-03	Milk Bread	109
2132	2025-04-03	Brown Bread	102
2133	2025-04-03	Multigrain Bread	61
2134	2025-04-03	Pav Bun	125
2135	2025-04-03	Plain Cake	120
2136	2025-04-03	Chilli Sauce	103
2137	2025-04-03	Rasgulla	116
2138	2025-04-03	Jalebi	110
2139	2025-04-03	Soy Sauce	83
2140	2025-04-03	Water	92
2141	2025-04-03	Chocolate Cake	126
2142	2025-04-03	Vanilla Cake	103
2143	2025-04-03	Black Forest Cake	125
2144	2025-04-03	Pineapple Cake	145
2145	2025-04-03	Red Velvet Cake	70
2146	2025-04-03	Milk	77
2147	2025-04-03	Curd	122
2148	2025-04-03	Paneer	140
2149	2025-04-03	Butter	94
2150	2025-04-03	Cheese	148
2151	2025-04-03	Samosa	108
2152	2025-04-03	Kachori	60
2153	2025-04-03	Dhokla	69
2154	2025-04-03	Vada Pav	116
2155	2025-04-03	Pani Puri	63
2156	2025-04-03	Cookies	144
2157	2025-04-03	Masala Puri	145
2158	2025-04-03	Samosa Chaat	90
2159	2025-04-03	Small Mixture	101
2160	2025-04-03	Tomato Ketchup	126
2161	2025-04-04	Milk Bread	140
2162	2025-04-04	Brown Bread	54
2163	2025-04-04	Multigrain Bread	99
2164	2025-04-04	Pav Bun	141
2165	2025-04-04	Plain Cake	56
2166	2025-04-04	Chilli Sauce	80
2167	2025-04-04	Rasgulla	95
2168	2025-04-04	Jalebi	72
2169	2025-04-04	Soy Sauce	133
2170	2025-04-04	Water	68
2171	2025-04-04	Chocolate Cake	55
2172	2025-04-04	Vanilla Cake	100
2173	2025-04-04	Black Forest Cake	99
2174	2025-04-04	Pineapple Cake	116
2175	2025-04-04	Red Velvet Cake	106
2176	2025-04-04	Milk	78
2177	2025-04-04	Curd	91
2178	2025-04-04	Paneer	149
2179	2025-04-04	Butter	58
2180	2025-04-04	Cheese	86
2181	2025-04-04	Samosa	97
2182	2025-04-04	Kachori	83
2183	2025-04-04	Dhokla	93
2184	2025-04-04	Vada Pav	107
2185	2025-04-04	Pani Puri	77
2186	2025-04-04	Cookies	138
2187	2025-04-04	Masala Puri	50
2188	2025-04-04	Samosa Chaat	65
2189	2025-04-04	Small Mixture	78
2190	2025-04-04	Tomato Ketchup	69
2191	2025-04-05	Milk Bread	180
2192	2025-04-05	Brown Bread	214
2193	2025-04-05	Multigrain Bread	130
2194	2025-04-05	Pav Bun	82
2195	2025-04-05	Plain Cake	115
2196	2025-04-05	Chilli Sauce	213
2197	2025-04-05	Rasgulla	145
2198	2025-04-05	Jalebi	91
2199	2025-04-05	Soy Sauce	99
2200	2025-04-05	Water	199
2201	2025-04-05	Chocolate Cake	166
2202	2025-04-05	Vanilla Cake	85
2203	2025-04-05	Black Forest Cake	168
2204	2025-04-05	Pineapple Cake	124
2205	2025-04-05	Red Velvet Cake	117
2206	2025-04-05	Milk	123
2207	2025-04-05	Curd	94
2208	2025-04-05	Paneer	178
2209	2025-04-05	Butter	135
2210	2025-04-05	Cheese	129
2211	2025-04-05	Samosa	184
2212	2025-04-05	Kachori	97
2213	2025-04-05	Dhokla	102
2214	2025-04-05	Vada Pav	192
2215	2025-04-05	Pani Puri	120
2216	2025-04-05	Cookies	159
2217	2025-04-05	Masala Puri	87
2218	2025-04-05	Samosa Chaat	165
2219	2025-04-05	Small Mixture	186
2220	2025-04-05	Tomato Ketchup	117
2221	2025-04-06	Milk Bread	223
2222	2025-04-06	Brown Bread	108
2223	2025-04-06	Multigrain Bread	91
2224	2025-04-06	Pav Bun	204
2225	2025-04-06	Plain Cake	220
2226	2025-04-06	Chilli Sauce	121
2227	2025-04-06	Rasgulla	214
2228	2025-04-06	Jalebi	103
2229	2025-04-06	Soy Sauce	76
2230	2025-04-06	Water	171
2231	2025-04-06	Chocolate Cake	114
2232	2025-04-06	Vanilla Cake	189
2233	2025-04-06	Black Forest Cake	208
2234	2025-04-06	Pineapple Cake	153
2235	2025-04-06	Red Velvet Cake	124
2236	2025-04-06	Milk	75
2237	2025-04-06	Curd	190
2238	2025-04-06	Paneer	223
2239	2025-04-06	Butter	192
2240	2025-04-06	Cheese	180
2241	2025-04-06	Samosa	201
2242	2025-04-06	Kachori	156
2243	2025-04-06	Dhokla	120
2244	2025-04-06	Vada Pav	109
2245	2025-04-06	Pani Puri	217
2246	2025-04-06	Cookies	117
2247	2025-04-06	Masala Puri	165
2248	2025-04-06	Samosa Chaat	187
2249	2025-04-06	Small Mixture	138
2250	2025-04-06	Tomato Ketchup	135
2251	2025-04-07	Milk Bread	82
2252	2025-04-07	Brown Bread	148
2253	2025-04-07	Multigrain Bread	51
2254	2025-04-07	Pav Bun	119
2255	2025-04-07	Plain Cake	59
2256	2025-04-07	Chilli Sauce	106
2257	2025-04-07	Rasgulla	67
2258	2025-04-07	Jalebi	51
2259	2025-04-07	Soy Sauce	50
2260	2025-04-07	Water	114
2261	2025-04-07	Chocolate Cake	128
2262	2025-04-07	Vanilla Cake	93
2263	2025-04-07	Black Forest Cake	140
2264	2025-04-07	Pineapple Cake	52
2265	2025-04-07	Red Velvet Cake	86
2266	2025-04-07	Milk	72
2267	2025-04-07	Curd	119
2268	2025-04-07	Paneer	108
2269	2025-04-07	Butter	97
2270	2025-04-07	Cheese	74
2271	2025-04-07	Samosa	63
2272	2025-04-07	Kachori	111
2273	2025-04-07	Dhokla	118
2274	2025-04-07	Vada Pav	96
2275	2025-04-07	Pani Puri	65
